casting_ID,content_ID,actor_ID
1,96,28
2,2,5
3,57,3
4,36,41
5,94,36
6,49,29
7,4,37
8,73,14
9,84,28
10,43,42
11,70,27
12,34,36
13,17,13
14,2,14
15,17,23
16,36,49
17,60,50
18,11,40
19,67,43
20,13,17
21,44,8
22,98,28
23,88,17
24,97,15
25,84,18
26,9,7
27,31,27
28,59,38
29,55,9
30,52,10
31,20,9
32,69,2
33,59,16
34,100,38
35,16,8
36,66,6
37,58,6
38,82,7
39,23,21
40,47,13
41,18,36
42,55,13
43,77,33
44,62,40
45,97,24
46,90,6
47,100,9
48,27,25
49,52,23
50,92,17
51,82,22
52,57,46
53,76,41
54,81,3
55,55,2
56,57,40
57,83,2
58,18,7
59,89,44
60,23,37
61,56,28
62,89,46
63,56,39
64,62,26
65,12,7
66,25,4
67,70,8
68,29,37
69,32,17
70,58,42
71,12,3
72,62,45
73,16,49
74,29,21
75,48,42
76,25,15
77,26,22
78,85,2
79,97,31
80,65,42
81,16,40
82,96,35
83,22,17
84,7,39
85,41,2
86,99,18
87,47,12
88,64,25
89,19,23
90,99,10
91,5,34
92,57,4
93,66,41
94,58,38
95,6,29
96,92,21
97,45,37
98,37,3
99,74,22
100,17,8
