user_ID,event_ID,status
18,24,participating
36,1,interested
44,3,interested
30,12,interested
88,16,interested
45,26,interested
75,20,interested
60,13,interested
49,27,interested
8,7,interested
73,5,participating
81,30,interested
13,12,interested
28,30,interested
93,25,participating
29,22,interested
77,20,interested
26,13,interested
64,7,interested
71,18,interested
26,19,participating
77,21,interested
61,14,participating
66,2,interested
63,26,interested
46,17,participating
80,5,interested
64,10,participating
31,24,interested
18,6,participating
81,28,participating
54,10,participating
84,13,participating
52,3,interested
50,19,interested
96,23,participating
100,10,participating
34,22,participating
59,12,interested
69,6,interested
47,3,interested
11,27,participating
68,7,participating
63,17,participating
43,5,interested
58,18,interested
16,12,participating
19,21,interested
63,29,interested
57,15,participating
