reaction_ID,user_ID,publication_ID,react
1,16,135,love
2,98,102,haha
3,36,71,angry
4,96,31,sad
5,84,112,sad
6,29,51,like
7,99,129,wow
8,4,153,angry
9,81,65,sad
10,27,121,sad
11,20,168,love
12,87,124,angry
13,74,112,wow
14,65,42,haha
15,96,90,haha
16,58,22,sad
17,100,126,haha
18,6,118,angry
19,22,28,wow
20,2,9,sad
21,76,172,sad
22,82,129,love
23,84,62,like
24,25,190,haha
25,94,91,like
26,74,78,haha
27,44,26,angry
28,92,112,like
29,36,3,angry
30,56,14,wow
31,6,152,like
32,27,115,angry
33,26,155,love
34,39,199,angry
35,84,32,wow
36,83,69,haha
37,54,185,haha
38,16,188,angry
39,81,139,sad
40,35,61,angry
41,36,40,angry
42,29,73,wow
43,32,101,haha
44,53,63,angry
45,3,26,angry
46,3,39,like
47,89,145,sad
48,41,159,love
49,50,107,like
50,46,35,angry
51,54,7,angry
52,35,164,wow
53,57,160,like
54,12,19,angry
55,99,7,wow
56,55,56,sad
57,34,20,love
58,69,196,haha
59,89,82,haha
60,51,195,haha
61,32,133,haha
62,32,197,angry
63,49,4,wow
64,4,102,wow
65,64,159,angry
66,22,27,haha
67,39,117,angry
68,82,65,love
69,66,75,haha
70,97,28,wow
71,96,119,angry
72,47,157,sad
73,94,80,haha
74,60,185,haha
75,86,20,love
76,55,168,angry
77,98,195,like
78,93,60,wow
79,66,9,sad
80,91,85,angry
81,47,30,like
82,16,75,wow
83,85,129,wow
84,94,187,wow
85,64,170,haha
86,78,120,sad
87,29,181,sad
88,14,184,like
89,14,36,like
90,79,123,like
91,57,52,like
92,32,103,wow
93,57,196,like
94,95,95,sad
95,99,151,wow
96,15,125,sad
97,90,36,wow
98,98,99,wow
99,45,121,angry
100,60,53,love
101,60,46,like
102,80,53,haha
103,68,141,angry
104,85,109,haha
105,58,167,wow
106,72,65,angry
107,65,26,haha
108,41,199,angry
109,93,67,angry
110,19,104,wow
111,70,196,like
112,62,185,wow
113,20,110,like
114,82,169,like
115,29,6,sad
116,76,145,haha
117,39,34,love
118,75,162,haha
119,64,71,love
120,16,177,love
121,35,98,haha
122,34,142,love
123,67,27,love
124,15,177,angry
125,20,131,wow
126,81,50,wow
127,73,98,wow
128,12,165,love
129,70,173,haha
130,17,82,like
131,88,86,love
132,96,109,sad
133,51,82,like
134,48,85,angry
135,13,134,wow
136,35,79,like
137,36,97,love
138,25,175,wow
139,7,158,sad
140,43,17,wow
141,20,140,wow
142,42,143,like
143,65,125,love
144,10,76,angry
145,63,100,wow
146,50,136,love
147,31,98,haha
148,68,98,wow
149,51,47,sad
150,92,18,angry
151,32,195,angry
152,25,7,like
153,87,179,wow
154,17,129,like
155,50,15,sad
156,8,12,like
157,85,186,like
158,73,26,wow
159,83,174,wow
160,32,29,sad
161,1,60,sad
162,99,125,angry
163,34,82,love
164,73,146,love
165,52,20,wow
166,55,115,haha
167,37,133,wow
168,9,163,angry
169,37,197,sad
170,73,13,wow
171,52,144,angry
172,56,100,haha
173,2,134,wow
174,17,119,haha
175,63,80,like
176,74,4,like
177,62,4,like
178,69,126,like
179,57,166,haha
180,24,83,like
181,12,87,angry
182,82,153,sad
183,70,36,love
184,20,105,haha
185,95,28,wow
186,99,3,haha
187,48,44,angry
188,27,152,love
189,98,64,sad
190,61,21,sad
191,11,111,sad
192,25,108,sad
193,21,153,love
194,12,85,sad
195,20,16,wow
196,3,105,love
197,87,8,like
198,58,66,like
199,16,17,haha
200,36,141,wow
201,13,157,wow
202,30,108,sad
203,34,145,sad
204,67,177,wow
205,36,162,love
206,51,199,wow
207,60,125,like
208,96,44,angry
209,39,87,haha
210,85,46,haha
211,85,24,wow
212,53,131,haha
213,8,93,love
214,37,145,angry
215,63,123,like
216,21,126,sad
217,15,48,angry
218,44,145,wow
219,42,96,angry
220,16,123,wow
221,100,60,love
222,64,5,haha
223,77,40,sad
224,75,98,love
225,3,163,sad
226,4,145,wow
227,25,136,like
228,23,5,like
229,12,198,angry
230,25,94,sad
231,96,184,love
232,41,198,wow
233,94,191,angry
234,88,91,wow
235,25,181,angry
236,52,71,love
237,11,113,love
238,74,94,love
239,61,135,like
240,72,51,haha
241,81,186,haha
242,73,198,haha
243,35,124,wow
244,71,74,haha
245,55,174,wow
246,31,178,wow
247,87,28,sad
248,23,39,wow
249,32,162,angry
250,44,154,wow
251,33,96,wow
252,45,131,like
253,91,120,angry
254,39,130,angry
255,67,79,haha
256,5,17,wow
257,45,124,wow
258,1,80,sad
259,34,84,like
260,9,78,sad
261,71,87,like
262,24,146,haha
263,65,62,like
264,33,22,love
265,46,121,sad
266,37,50,wow
267,4,40,love
268,20,148,like
269,48,59,like
270,42,82,wow
271,46,152,sad
272,73,113,like
273,43,190,wow
274,41,160,love
275,2,110,wow
276,6,187,like
277,64,67,angry
278,59,17,angry
279,8,49,love
280,75,84,like
281,55,181,sad
282,25,174,wow
283,8,74,love
284,62,130,angry
285,94,123,love
286,21,60,wow
287,31,37,haha
288,56,78,angry
289,89,64,angry
290,84,178,love
291,36,119,love
292,57,191,sad
293,10,149,haha
294,99,49,wow
295,79,30,angry
296,66,136,haha
297,4,23,sad
298,35,135,wow
299,40,105,sad
300,77,12,haha
